8JcgRwcyqpQUle4HIlwG0A,4.5
FZMFZ7GEZBpXg7vgjag62Q,3
flTg6a9p4iK3Mhm3DA2tAg,3.5
viVNUK88__6GAlov3cx13g,3
Nw8lWJRGybAsciao9h-R2Q,4.5
F5gooecXorlJGTViJBc7Zg,3.5
tTpuIfDa0dtZ_UZpA37SqA,3.5
0UZdnZKHmCJHqN5cbM2nUw,3
diopec3o5EgN8IRgu0b43Q,4.5
a2VGNi8tsKV2fgFXCU8uRg,3
Fvzifot1f27zM-Z6gsNHmg,3.5
BIRZcL9xJHe2VdUTmITHQw,3
dZO5sijj4hUwhV2z9meh0A,3.5
UX525CxMXsdfKepkrfy9ZA,2.5
_JPzBYy24mIK-Iq6xv460A,3.5
d__9IoV3mZqN3R8lgn64-g,3
A48Of6L77MjUIxO5h21Icg,2.5
ELFgjsfhfy8plr7g_ouyMg,3.5
itFwrNtjrQL5NPMYTeD44g,3.5
2LReRp3yoccIQDV8LYaSqw,3.5
ZXcKt050sV4iKXM-BVQgCA,3.5
6QnLBdFBvYP_-WMb_tH4Bg,3.5
mFBBtUrWMqikBS-Jn-RiIw,4.5
TsUWz3TMkfDYrLjd70Qwaw,4.5
8DpdGGGosUVIw6OiQUKE9Q,3.5
f7r8VgMDqDFDtxzAgaJkKQ,4.5
W_bEI5C6A2Krw6JTEtZn_w,3
W5XnbMlIXy1nsBJ5xxmd4w,3
kKbiDo8LSBv9sYDsmKyxgw,4.5
2XXwiASSS6685OhWWnIt_A,3.5
fy1MhKem4i5H3ad_EsBEJA,3.5
_leflhF7uTuhDeGqXY6Kuw,3.5
PEh1J_B0UBi6HzonIpgfjw,4.5
ryhbFDHPX9r1Tjw10wy9Zg,3.5
QS5OKdOyT1bOxeLydqgDwg,2.5
hNx3bcJT3pjw2hxbLhMy8g,4.5
vFaPBgGiocYc0f9rugZ5-w,4.5
xLCgycWJw7FoLlkR6nN5_w,3.5
a_wK-2KhPu-8DAwwRObr8A,4.5
Yvemxh9Q1754kFtxpfBizg,2.5
s4S0BJlgW7eNpt4JqeMRZg,4.5
Lm4rjgZlTtLfsriICKdD8A,2.5
6-jnha4HoHBDolV8VOE8gw,2.5
T3B7XXR3VIwYPcBd7CFehA,3.5
roRYBCNNH_n950x6-jwKFQ,2.5
-NxrB5o0I8IhAOZfHYDiqQ,3
Ud0dwvEW_7t0MepwKAS_iA,3
6ZaA_KOS1wW5PqDPAHH9Qg,3.5
-4bNlx03GsXzgkHZwTrMaw,3
pF3BJP36G2hyNL54Y0_TzA,3
tpVbmgtUwjX1X2s_-1Fwng,3.5
LkKMpVp4O_CQYOsqn0k1IQ,3
R4KXbwaRPMHmPYg_1jkd0Q,3.5
sKi6FNOxVJg9zRwtgiCGFg,3
2wRTKKFa9GZI0Jm9WaohrA,3
JSOaQOtDtG2Ce44tCsKEUw,4.5
ZHPRAv3k2q662Q8Qj6zByg,4.5
rDASIMURyq5ac1C62B74Fw,5
rsw-dn9xJGsfG7DjL-IyXQ,3.5
d2jNFmvjq-bi8MAd9dBzCw,3.5
t1ahkb3p7HsSC7sLkrcMfQ,3.5
nY21kL3VP8SJnId4MdoRYA,3
RvosS7L1zBKFzLSYhCbiow,4.5
4w9z3ucUFVc0-zmjX3OuOg,3.5
I7mVqpVyY40uMNdXLh4kNg,2.5
LZyxYhTbVLUeUA3dBLMjwA,4.5
-KSjEAnm5w8TBdRVLVwi9Q,3.5
dhAzUmAFI0KY3L--hXwMhQ,3
plrLdKQvnyWlDvQ3kFSqwQ,4.5
dpnUnyzN_by1MER7F8ezzA,4.5
c0KIXMflUVLgW7F31CXUfg,3.5
ufMZYhaYOYWgCcKxhrBEiQ,3.5
Lu33OuE6z-H721Nj72n6ww,2.5
Yc3mooSkwdb2eEc7eFuZFQ,3.5
b88XFIAA0pkeCIbnc5vT7w,4.5
RLb2QD5xjXeh47nwTWCp4A,4.5
VyoeyKxyhdJ-9DIje7_mLA,4.5
Y05m0sfJ59IlVXxgE_9sTg,5
Rbcb8yJ8_uqnxACZ991cQg,3.5
74UJ8vSdS2RWQA_5jDqU2g,4.5
yhLbKlT5sRq4RRwYjhJt6w,3.5
_9YyclQi9o9EalWKM8MG0g,4.5
-FJNfegRnYLppW3RkhKEsw,4.5
q10Lok3-M66eM67IV01m5g,4.5
ugnkhOtu4bZziV9JJYWN0w,2.5
Hsglj_PHwDIk9PCwzJsVng,3
ovXx8WOdocmTohxf0Kf00A,2.5
tYMgumFtdo5IFdPtWlyS8Q,3.5
nfLLFhn00uGc1Jy-kC752A,3.5
v87MAIz9ToF7GB2eqZc1Yw,3
WCPRD6dreNm9Giqr3Zu6zQ,2.5
O2x1194yK8qR1kS6U27v9g,3
fUrErf3orbQN26ocjCgvlA,3.5
753vn6UPViaIxuwMVUociQ,3.5
0LBv0QQK9L6ArPkO4eXjJA,4.5
LqBkt9cmVMYrCBrxqbPuCw,3.5
Ez29ELM7obiqamn3It7FcQ,3.5
Gn6zV8D4gSbLMztyVxdckA,4.5
mu4ic-p0iXBT5Gf2RnuLXg,4.5
qEIx33FfKWgBc1areWcmPA,3
F3P2F-IMu9XhVsMU5rVyCw,3.5
jgdpC3omoMamyhyJ_97__g,2.5
qq6M3LLe_bxRC5r2kfmTZw,3.5
NWYSMwJWPhOhIp8O3VkszQ,4.5
9ba1OMB3H6MlG7-yhKMNeA,3.5
jZgk8owigsIl98lqJP_Q9Q,3
atzOrsnL_2pL6OttGbgUeA,3.5
zUzONtLE6x2I_V0n2E562Q,3.5
vJcjhJ9rQP4-T3K_hdAjfg,4.5
YgcfTMFWAjtbB9mNZYS1cQ,3.5
MuJ2fcS3r8Qk0Nbq3UerQw,3
63rmr1oM0BbAXcUfNEaieQ,3.5
c0Jxvv5A6qcdzq_M59pHaA,2.5
_xczdepRHcB-4RktSA3xgw,4.5
PBwZDYrqOyVfI3xkyvtGGw,2.5
HRfPt0972vn7c_LfLqcR5Q,4.5
h3W1GyNsuhbn1_gGjvk7VA,5
uDnk7KIvTdGbFwlnKj3zyg,3.5
F_Ep_ne8vyXYGgku1D41wA,2.5
tp2y5uJRLuHZuLkaXUuM0g,3.5
KHG2Po6wtDVXPX7flX1FQA,3
MSePTzl6B8boCt2I3hgkMA,3
_n6ADy2M8XCJerlXTWbvQw,2.5
c1JU5rNa8CYupUNklOpjHQ,2.5
-ILeXEbL98YCJ6Me82O7Rg,2.5
ZVcRGw0K83Ihvq191fnD9Q,4.5
YEQw95tqnkrSLVSI9A7rOQ,3
81tkWEig-tjdGYjiSS9ToQ,3.5
C5Glv7Je2cO_Mq8yxeeF0Q,5
tkEqWNNhKHXEHJbUJ6HZfg,4.5
Cn7By8dVw9xU_c2PnAYE9A,3.5
Oa2dOUzRic8Hvgdh3EAFuw,4.5
tNXmUsva1BUEg5tTh08Png,5
AA5VtbNPoWaXtFbWgZKayg,4.5
MnaDsfBiNRcCBbnYnlOddw,4.5
WCGU5Xn01lfNJG_LvEltzw,3.5
fXQmGQcLtMaRJyxsRfIe-w,4.5
QOwoKLXHMyeDaD5996Z9hg,4.5
7FJfy-2AeN8GAooZyln6dA,3.5
rt_ILnt00CGWeleTr4CxlA,3
QWoHG5ttj3cLuSVJ6LnkPg,2.5
GVLcTRS3DTMKWcorfDgw6Q,3.5
0xDeTJYgo5X_ZsuI3BJ01g,3
ihmrTqN6D1CD3DkrR7AJ6g,3.5
4IVGbW1Lb4Fj9txC_5xK9w,4.5
C-3H0JM_J3Ow3u-8dwjhnA,3.5
0NKoM64Tp6qEvMz-DYWhbw,3
se69XzY9Lhk_Qy5QFxTqjw,3.5
6KmRNO-wq3yGQOZogToJxQ,5
kBhO7ZsUsA-Dq0iZJN5YuQ,4.5
pTy-SJdZrQw5i5Hbbge5kg,4.5
UFhXPp4kA9zwbjdkUivTiA,3.5
8DKEWD2DaU6XlMNRN4QNlA,4.5
Zk584MLn3STVm1ZXpABSmA,2.5
ExSMFWW0-Rsql6k2SWIc0Q,4.5
uXJbNkU6cKAooMWTWnl5aA,5
M8u5-rGqIvDl1jiLj4oK3Q,3
N3Kq0G_ZNyIKaMf4zMz-Aw,4.5
5ijUmX2l9xMKeaQP_arLmw,3.5
t1c-Ix7GDbkbcKy_ZO71vw,2.5
ecjooyT_kWHpMZTUPvsdHg,3
3_H-sx_fq0hJJ8S2W02frA,3.5
GUffi7bnIY0kG8dHKDLPkg,4.5
BOYgi3o9pWJWKvZzzZO-jg,3
9QqLqYIwV-n1BJPjnaYv8A,3.5
hgyeQb-FVc6I_l7PKqsosA,3
Z0fLf1PQ1-KuF2Bb2vG-Aw,4.5
6O9iAmAv7vUl-Eeqb9bmpw,3
riTkPznlAPl86dazAjPO3A,3.5
shKCOCGEQctC7N4AvP3nWw,4.5
k0hqgjqF_7TE2hqJWtHaqQ,3
4dB7kQ7qtTkW2v7DX38r_w,3.5
HA4fVzoQy8zhGgb-ycp2YA,4.5
pxRqbWo5UKXzg9XyqqGw6g,3
hOPH8QiL7jmhT_ndneEs7Q,4.5
QC18oZ4atjW1vtZo71ohxw,4.5
qOwuzNIM1tfY65MPOROmBw,3.5
Ko4WEdNZcqJ-wG5TWvy4tg,3.5
wrlKQNus6TT80SWa_bVB5g,3.5
ybZ3HZa_ESwRP6ouQAQ1YA,4.5
NJ4d8pv7wUwJ8IZfacRwmQ,3.5
UBNdlfWjuskbf27V_IXnwg,3
L-KgdXpFq_aSX0OGy5TmEA,5
cxgERbHMIIfw8vo-eTOb-A,5
d_HuY_nbRPj9jThgnXrbnA,3.5
gTm2TSYkC44iMnI_Nzpm4Q,3
tTGA6OcyIvv_0g_Hez3M7Q,3.5
SfVsLCVap7VlF3GLUI8PlQ,4.5
ihgdFG_d3_4WGnIqLaoD5g,4.5
ZYpcksKRac0tdoQMVGIy8g,3.5
3OB5gQqibKGTzx9R1w7wKQ,4.5
IjsGdTutchuufjvMrX1C1A,3.5
ZxfD_uFfWgDMmtnX2jHFIQ,4.5
ZNo_PvKqG6zWvhSoS6USOQ,3
Qmj5kB3b0yecXY2_arOWLQ,4.5
sx3iUAQ_zmHu3Klb8zoHPA,2.5
atARVxH-1iiNKJgbSdxrHg,3
Q8E7BaMD2g_-xCTcBK8Q8Q,3
PCajBk4y7Z3f8txvnRMJZg,3.5
De_W_4vO4BEZBzYigcWdSw,5
JPqklvIjiKX7ryMup6k7aA,3
XOyrNbUoagGU2s8EXc1I9w,3.5
kqe8Ty1snM05sYHHeLDX9A,3
ShJ3Qn8QbGF8jrk9F3ZY1Q,3.5
uOcqOnMHLpoVVNx2VNhlNQ,3.5
-5xC7s9Ujg5F-3xFXtM_kg,3
oaWjFIeS4wENJdsl5rBRMw,2.5
OlKX_FAE38BjfKsyjLQF5A,3.5
t60-CSfU9WXrxrAZZ_sn2g,4.5
BaO1s7SEdRuO4pgtOnrRtA,4.5
iMuKfVjInB_WMErhc7rdaQ,2.5
FdpVhSzIagZeWG4-bQ0xug,3
h7R_IMg3nss8I5nV7sbmfg,3.5
w2Mp69i6bKxhtl3FeQU0PA,3.5
XDHl0TiHGBsVDeMI4OAdEw,4.5
nvKJkUIkGGtPiX6FSH8g7Q,3
eopVWkFQ_AB53m_17bCl-Q,3
JkxRvYg5hR1YsulxJhNNzg,3
al0feyY6MvsY-YY5lIfFhA,5
6zEje3dvGN9lZg7oOhQxfw,3
Rs6kOdxCB6Bdox7VsFTKzQ,3
kQSZ6yn2VuPsMfoq93KYbA,4.5
lrxoQH8u2X-XpQ38PLAgTQ,3.5
FmhzBQrpyUR8ROkzJyUYaw,5
3Wxp8wNfUuYUohTpNMLotQ,3.5
tLzitjzjjBSgdBpEE7Ae9w,3
LSd_foHWMAb5Z9ghoZtM6w,3
IyCwqORkMSmK4mAgAFHgnA,4.5
kvWf4Z4afJvWZdkCVxDyeg,3
jXwMec7aDs_hXKhSUvBHfw,3.5
i1YBOjQIG8XKQZuNPn1IKg,4.5
ZRGf2xsGIUw1pWmE7qc87Q,4.5
grjeZhCQt_C72ZTPQtD4gA,3.5
XfVGU6WGZKc867spn2TImw,4.5
jf-D-0G0mRDEypvZ7yX-eg,4.5
le-4m9rKxHVPB2l8GWLYcw,4.5
DjEzg-jv3CK25jB5xA-gDA,5
HmYznkqyzgPmRh-Eyf-ZDw,3.5
bp0ybMOXsfLPsLfuITeVlg,3
ac8nkInkJF32DUM4VYW17Q,3
Iw_qZEDbHv9Jr4eC_2lfKA,3.5
4eiyUIimE3CsWZbZuBWnpA,5
wN1uy6ebV5TTBytWS1589w,3
Ruya2X9Z_8wP54qMt6-JDQ,2.5
6dmzRLVm1M25X8X699kBPw,4.5
8AS3dlN-Y3UG26elbF-jgg,3
4y5YZLORZXeV-5Ii06nOOw,3.5
_6MDHQQ-PeUJ9CP-MoKApA,2.5
3N3p2ty2803UH7JRJvzjhQ,2.5
JiWGjXYrq4ehNeRhKSZqcw,3
8Jg4S5r79dh0l3rIbpVBcg,3
NL5HvWNxEx-9n_hagvxpeA,5
aOlGzngiGZaoewGKAimjTA,4.5
5m2HPI3fp6Eq565mlquL0w,3.5
bBXvquZvRnxfYqkHsYpTtQ,4.5
Fj73x68afXtA388ajOe3qw,4.5
Vatj2G_VEjhLoUlAnCDQPw,3.5
P3TFaom0CAdyAh9l8LwhtQ,3
RBzDabMqb7Y6UljipSzQcA,4.5
cE8IX3c8V47cBou08KsklA,3
nK8kRhoMDY_2HtKINuSfVQ,4.5
MKwuqXigIdGD9AsVboUBiA,4.5
rB6IWv6mW2IVjvgfvNGdHg,3.5
4al-jj2H4VAbTx08jKGPVw,3.5
4UG9uGnByKgoiuVpC0DthA,4.5
4QoxJaVfDPKF5zV2brPDGg,5
rffwxi_9qxrp20sHtEAopA,3.5
DN4kjoM0K31HR230i3n7WA,3.5
b93qjvQLDI8wUcQsqpINjg,5
4Xxn-AJVHo5r0wwBzdBpiw,3.5
5lYvFBusDEJQL2SGh1GOIA,5
DKtvQFjlLJKGwa0EFzj5bA,5
IEb6yPo95J0gLFDpwcUgWg,2.5
5w0zSOvTqR9sC5Xvo8nbBA,4.5
S2M710DcCQLCs1QXmsQbTw,3.5
XQ3JL3uvqeMeDIl2qJ_Igg,3
v5xwwjS89KjOREvZdOUoPg,3.5
k0xRPqsGNCPvnUqPGMqkhA,5
l-npaoUMhCy8HocKsuI-GQ,4.5
3zhQAE8jB3PAgDoL1FjNfw,3
BITl2dc9hzsnzc0CPQf_JQ,3.5
i3XzRwNm-r3C1TSn3JW4Rw,3.5
sUxx5m9X4YgW_nOfVE721A,4.5
UDxk5pvPlNvEtFM4KQ9m1A,3
Af2qmVsMCzpKEg4DxsCm2g,4.5
QnhfhHUeURnpWBoZ-cexTw,3.5
9Tjj3Zg-PPFCIUB_ITe30A,5
bIfQTGchIKZ7YH_OKOaDjg,3
qvBSGEMA_BOx_0GpD-Nw-w,4.5
xuRi-Fpbs6a1TUjdrBbeKA,4.5
UTQmQNK82mBnRYmPLdK6MQ,3.5
kx-sqdObTDUqO2g-u2FTag,3.5
jS3cHd1E5TuUZbQWpBZqVg,2.5
9g0uiT69i5kcK_6hTPI1zw,4.5
Zo-nHAbO5cWw6YYkBuXslA,3.5
I6lnbOahIb_2SxdcuDOuzQ,3
xOy3lZcDvGp40BI5x-PR9w,4.5
IV7joPgmc6yg0WDNKh0SVg,3.5
EnQewGyKYsME5gchmyvsPg,4.5
IonLYduw8wMSDrJvyl8b5w,3
o3zG1_BPxpcNAsbqDgCjjQ,4.5
xr2szu7jYIWbj4tlKef61w,4.5
8KCsKouVZYtpRB0fniPrdg,4.5
ruQnjajzpldwzPbYQ1gDog,3.5
FfJnaxfd18NMB5WP41OQdQ,3.5
WW2usZ_qGahfXGA5rhKvZw,3.5
PtliQzV7TJPusYbts3LJ9w,3.5
iQLL_-ZElKTmVuDsOUshvg,4.5
78memCK8_SIhoqABWpeRuw,4.5
mPmD3vvjGZTMK2ZY3CenIQ,3.5
fH6GxDUazIaEhz15TiFC9Q,3
6hkBh8U1iYrZHofoUykUgA,3
QOBjV4bW_9chZrMinzBrUA,3.5
HF8c5Gg-lBVyG4LG-T0tag,5
hAgtic2abji61215w8_OVw,3.5
KPUx1NfJTEjWuAVPCsjlYg,3
BuBZfd4a6v6hLw22UoIW6Q,3.5
TucqtiPHUT9xFT3teOPq-w,4.5
-lS2Q9JdT03YOttyrM1vSQ,4.5
jawWFUtSkemeqmqAxnAvhQ,3.5
ftvkwClgXvCBYwnMTTVMsw,4.5
zIML0MERIGOwRlLqXltssw,4.5
_INaOLXnLK4cvX32CowuKw,4.5
qFL5lY8_Tua2e8LMnd9IRA,3.5
TVMHMz7-N5nikNG6lVxAHA,4.5
EqrOAyElnB4vn5sX4GAksA,5
oQEMnsiqtvRb-AsWqvlzzA,3.5
dWEXG9aimhOXkbP4yw4UMg,4.5
CtgGFr4dDWxgHNP5QyF0WA,4.5
xFw25DRFCY9W7Koc07xWpw,3.5
Hi1eTIyZ9QA3RATHrVVl7g,4.5
jEyv3Z9DzhKZ_ko5SmmJhA,4.5
PuB3jcwahtAkxQZy6f-D1A,4.5
q4khSPgiGK9MoTu2NC2yTA,3
kehNBL2Kz56mHZk8o8jG0w,3
YZnpM9gWRIKAZmlzPDBvDw,3.5
oR7pfPCV5UAh8hahzFjnaA,5
dkrivVPJors-L6JcNyGY7g,2.5
zUXC9zZApdSehZVbT7cgYg,3
RQYsXLFFefpCNkWkJ3gCnA,3.5
DCjipxC0uzhrPd_eXDjqFg,3.5
ejcnzdNMYQpohnnhLPLtLw,3
2Nf2NqvfkrpCecdoB6-e2g,3.5
EDIhEegxgXva7jWoJzL1FA,3
6t9AhPny9pkVgkxoP7LqYQ,3.5
jF4HlY9D4lUZxNcIUtNG3Q,3
XziiAJUc8cgj3McljtnYVw,3
-nVb-85KJk5G14cON3gM6w,5
NmEXZjVH9Mq0Vy63hSDMDA,4.5
lOBHCE5dnQdiBUWGahv8Pg,2.5
aAG5kJU_8t9QS_pEXPI7sw,4.5
GAnFEbpi2tcIxrhxPR4mKQ,4.5
MNXnay3Dsb-lDMYsvQgimg,4.5
Ykd9SxLkYXBkdP21Gtn5VQ,2.5
ziaio7q8ck-4HR1G0u2RpA,4.5
xjutspTVavp-QMEL42zglg,4.5
pJ7U2sG9kPauu2FLWKX4QQ,3.5
dgARnB68TOefhXvfV4iRdA,4.5
UBDBDZxp1LuaHdFezDPQ_w,5
pVfPL31ddoBZCW190rZXfA,3.5
g4tY0hSv_dzJQPUbdLOyPg,3.5
OopcnYw8obDsJc_do6vZOQ,3.5
cFZj6p-KEiAZokMPbjuMRA,4.5
TiO1u_VYeujfFSldjWvIjw,4.5
0BXtWaDWN6Lh7T8mbbZniw,2.5
kBsvcoIvoK_M2BIs89xKZg,3.5
eLwTnV0_d8A15wlbrG7pQw,3.5
aGu4IdrFp_7XJnCk4QeEsw,4.5
aLMStInNBczJKtIJFMlwJA,3.5
0HIOVPAD0NngfT1_zrUh5w,5
ghnQrKVEjiWZ3UE1XDzJUQ,3.5
E9Kwi0vS_zbsJ8NLThcAqw,3
Yoge4YESXThqkbH5JImI9w,4.5
ApUjxhOGW6J0Ka1p02X2KA,3.5
-W0jwQWW6xx2K0f6ZnmefA,4.5
KD-_V5fo4tKly7_LMyP_AA,2.5
QRKbfnwa4VtiaU2pUeFLRg,3.5
NXdUA_OVZKnLF48NCrLw0g,3.5
-oXwJd6nz7gOyYx_V3ELKw,3
kc9KQuw1AcfkhSO0Imy3Xw,3.5
b_DxOFwxbEf5wHz3kbJgeQ,2.5
eWiNE7Y8BIpvApHz4uviLw,5
0n3jILpQWJfZB9TIeBdPGA,4.5
Fl21jEU1D2m57FG8MXYflg,3.5
8ddMvK_1pPalaB4ZONaVVQ,3.5
B4f4wksmcqYTFh4eESm3Kg,3.5
IZxdigPOncvAcqrFWB9wpQ,3.5
guvpuXC3EmOWyTR2reeQqw,3
ntnhKjCbJ0fMZAxDJSHrpQ,4.5
6Tv28Sx8wKRku3v_WtSLiA,4.5
XNjjYt_6WJU_4fThYfKbKQ,2.5
XpegQQruI5HSoQk7smiugQ,3
X8sBCQiEVKR5COt453H-qQ,3
hINoWktWMam3fJmETzzCDw,3.5
O_o5EB_sMHCuMxu6zBWZHQ,4.5
m2M7X5ItFvhOC7a6B7JcDg,4.5
SMMG0t2uJCK2LVdMiXv68w,4.5
aZxOgq88dKetB2ahJsRRQQ,2.5
MN0OLvP8i0SirMJ7AMuMzA,4.5
22tYw_yHTyw7eqx4oIeooA,2.5
Q5A128Bf3ab8iXj93c21_A,4.5
yhcR9XFnNtAmZo5lHfK7Eg,5
tsMhwVIQciCs-fy0ruFAng,3.5
S9eegBIUqWeg6T33YCec-w,3.5
sllcxcR9olrF0LQH38lZpQ,3
2xmRqCzVBfnoJPzBPnefyA,3
zH_0JHYebk466M4S_utBmw,3
TiLhjAjewNFd4j8DtcV5bQ,4.5
_qL-mxdIwS2_SBjNQtaLLg,3
SjPpYBxqW4FHv8d3EN2zzg,3.5
o8Mh8Gqq_kY-gz5g5swoSw,3
kCNp6j05zCixFt8ESfkRpg,2.5
-rT_dboc0yLKSTj9VAHM5Q,3
IW-NYIHk50mXV5Nz7nSGyw,2.5
8xvnIG6zg2cA-thJJ5NW8A,3
r30VYBWT_oxfM3g9VXVbMA,3
Es47DqiHnr3nKQBaruYssA,2.5
3yn4Icj9ClAO1c3bcmG1_A,3.5
4jl0_Ny3wForCqs06DRzRg,4.5
7vj7vLr0Rg5-2Sw5nInqfw,2.5
4DJa31evWbAduWNGRUdlZw,4.5
jtida285PmtDmcHaME5NsQ,5
nN1ZL78qo-iJhQDBTD1E0Q,2.5
tW9vsMdUeinLEqqUHgmeMQ,3.5
gbTYxxfAHVjQ0jEg6QfZmg,3
k6jnIY6TswUqwQSQHeW8kg,4.5
JVvoR67gHw45G3hioQZp1g,3.5
NW8oT7STzS_lnGq9na1hKw,4.5
ikhwY-DfUBekgeaDygHpdA,5
fCtJLhCiCNx6r_Ly9t6dCg,3.5
sNBquLTaV3IbUWkzSUlTpw,4.5
75hp1dHtMxLGbunwDZq7Cw,3.5
wnw7YxZaEXuF49CEVo-ZOg,4.5
QBoynogVWpl44LglOEIYhw,3.5
XiCnbGY6R92Ji7r38jceZA,3.5
fYlUfOfQarOIIjjQDeq6Lg,3.5
i5Tq_jzm3osbY_uEJ79N1g,4.5
RaZbpH72mw7uGzpOypAYig,3
VCXzyRLE7EM1GduSdypQTw,3.5
xcxkEmy4CD-qaJUqprvpHA,4.5
6Ai-Uz3h9eC7UiaLvR-irA,3.5
HXwr1Zh2zSltr_lR_GQv7w,3.5
m4LaTWm5vP01mGpFcqoPZw,3
lHUH8A8JfagoyzNn7sNLmQ,4.5
93fEJZYc3B-jOMaXce7G5A,4.5
ZV1uiya7_lBfoZoU-FJSMg,3
IVKfggCQxQacIow9xP0fjA,3
2iq_p-JWlSBVjXgWSSSBkQ,5
z88Gh7GlVkslaqUx2f_GKA,3.5
RsPJQ4dnWbXvFNwq_B5LEA,3.5
qGffC4h6UOTSkLhzjj59FQ,4.5
1oGlmvAvNd5sixlNfeFP7A,3.5
KRIaEUoIK1bMUJg8u1E75Q,3
kuJunNdybFRVvvTuGldkoQ,2.5
rtxbB81jnmJ0OiGmS9xECA,3
a01hFcJmzxnfaxIUpAWIjw,3.5
v_6CD6s41aBPvygTJRK5ew,5
OlpyplEJ_c_hFxyand_Wxw,3.5
mo-zc81Q52d-iz5Put3zzw,3.5
JHanuNBM8J4B6RakfRLgFg,3
dz1bfyHR5lOdse4b4UiQiQ,2.5
b2V26WaTcJJgGxiAMBODAw,4.5
j9J5X9qteM8GOlF5T94YnQ,3.5
rUDHatzrH7bApC_pXVw5Ww,3.5
AXJQb44RGuUuwekE8Mdelw,2.5
D7d-X4fLvVIdsCDFGpqzmg,4.5
OWYyMYDl5RoRnjew7nTGmQ,5
v5-A1WBxEWqPdM6z0gXiPg,3.5
DalZjrdwVHkPZUz5k1soCg,3
KrK3KLneTC_I5QTF8v9dkQ,4.5
h9RR2Gu6hoGPiW4afh7zhQ,5
SauhNd4CGVQjoKK2FLVaUQ,5
fkW1FJY_x-iw7tG3dz3wZg,3
irK6XZ6yBrs6EZsb_uGMVQ,3
2HrxDnhtVoG3B9A7mXfOXg,3
TbPbHknC5EMptGyoq0uK3A,4.5
bSNb73315kS9dOJ1q6uy9g,3.5
cXpQJiyJirHfnbbFscPmhw,3.5
9jSE6VWYhI_4NRwoXRQQ4w,4.5
Ds15PXK8uFDvkvVDaBuOVw,4.5
HXuq9fAMq6RBRUov0opSdw,4.5
IOwuFFUwRljuOxatDCGm6w,3.5
i5OJAtAfw_adcXuiYPXM2w,3.5
WJeSI2oOM6NCqOzuMKDPGA,3
hhJKsnDFDLGhIbvzFhWAEw,3
ukWmqiBsWnLz3q1C2nF7vg,4.5
sMe3y_v4-VKoQts-VGbw5A,4.5
df1bhriVXG1rrdDLcjdlxA,4.5
0_PhTFpxw-wYuqYDMvniZg,4.5
OJZ1TPKe6RnBihtPutFXUg,5
Eng_aff0ZBcIxE4-z2cdcw,4.5
qWsWsHsOY9rTZVEr773LEw,3.5
HlpH-gyLfsb-2wyFe52q-Q,4.5
NsnXXv0myDLgTa7M3VoMGw,3
lO_HY6I64DNNnrUF4kdi8A,3.5
btyUDDEtkdTIaVXSIsqJKg,3
6x5yOyKHuC0aDw3u2mFKyw,2.5
OQIDPNTLuOD8io9FoKKIKA,3
Ae4Of0a0eUZ31pDSou9X-w,3.5
DCr2GW5hIshIooQ91diaSg,2.5
ZttVe0O1uPG_OJl9hfk8ow,3.5
L72S79v_Tdk5jZqrcU9Q-A,4.5
nDqeydIBH7I2BMuE_dxk-g,4.5
g4BHJNZPE5mMKYUzpq86CQ,3
upQpcnTaJXNV5Gh3DN6TBg,2.5
Q9KZP_PPmKwdBKdt18yCWQ,2.5
6YOt3oEGtn1Jzhh3PR7x8w,2.5
qIHrAkKbmnNfR_UXOf71Tw,3
opCB7X-WIu2uiyvg7zU5dw,2.5
mTLxc3DqWqFk0D2mijfuBw,4.5
Y353UfUlI4zk-XIQXiOzcQ,4.5
9JHFLbYBadR-eFY2SomGgg,4.5
JV-B-ZDwgA54utmkeG9Aug,3.5
ogpLO4YLRNOQWyJIJQG8Zg,3.5
POLmm9JrxZ6h3f6IHfvSNA,3.5
gEAB85-Zcm8Qs5JQPC_PHg,4.5
xHJPgPO3wF-F3Ep8Vz17ng,4.5
f3JBKEjgytlBr-7uS9N73g,4.5
MdOWvWXCPR9mhvZ3AHZOQg,2.5
s4Ki8L-zutVJexVSnFlP-Q,4.5
vbIgxwyyTq03158xRvnfuQ,3
x7jWdpbHj3wmBebP_dCr0A,3
4Ur1TXCPMgicKaYlmw24ow,5
SKw1Ipv4301UYOSnzx_vGg,3.5
UzRzN6c8r7Q8T968Kj8QyQ,2.5
zV3OYfmA2L46dWiCMEZ6mg,4.5
o8xzAUMAdq08IS-BOEBORQ,2.5
GQFAgUy-U2HFA2keF-6EuA,2.5
xM_tsBE4PPb_ZFcXq16Bew,3
4GhMwy7MYLPODSQsTm0KWA,5
HfyLwcRwzz2RbdzNtIJh0g,5
XKlhLb7jQcbvVq1hpUmuYg,4.5
pw80n0Tcq_PQSpVMmzfgeA,4.5
lbgz7xgYLCL7B-87Uvzx1A,3.5
vJ4YBTFB0040aqXy8iy2sw,2.5
75Gig-jWKlmMRJPsMCcqUw,3.5
YbL6pbLmW_mohngendXsQA,4.5
0u-2V1M8kHECtYCYHsarXQ,4.5
mOy9Ov5gDzfQk2ymOTr75w,4.5
X6iURwT-GB1WzjpUb38hWg,5
9Tcff8pZht6dQXPfjdReEg,2.5
UHzzjmRZHQQvnZ69SshH0A,4.5
3NLqLGa6Yb1P25sSBnl4Zg,2.5
